# x1 x2 x3 x4 x5 x6 x7
# 10001 7
# 10001 7
 0.00000000e+00  1.00000000e+00 -0.00000000e+00  3.65290384e+03 -0.00000000e+00  1.00000000e+00 -0.00000000e+00
 3.17440000e+01  0.00000000e+00  3.68971219e-06  0.00000000e+00  3.64278358e+03  0.00000000e+00  9.97229530e-01
 3.17480000e+01  0.00000000e+00  3.68971090e-06  0.00000000e+00  3.64278231e+03  0.00000000e+00  9.97229181e-01
 3.17520000e+01  0.00000000e+00  3.68970961e-06  0.00000000e+00  3.64278103e+03  0.00000000e+00  9.97228832e-01
 3.17560000e+01  0.00000000e+00  3.68970832e-06  0.00000000e+00  3.64277976e+03  0.00000000e+00  9.97228483e-01
 3.17600000e+01  0.00000000e+00  3.68970702e-06  0.00000000e+00  3.64277848e+03  0.00000000e+00  9.97228134e-01
 3.17640000e+01  0.00000000e+00  3.68970573e-06  0.00000000e+00  3.64277721e+03  0.00000000e+00  9.97227785e-01
 3.17680000e+01  0.00000000e+00  3.68970444e-06  0.00000000e+00  3.64277593e+03  0.00000000e+00  9.97227436e-01
 3.17720000e+01  0.00000000e+00  3.68970315e-06  0.00000000e+00  3.64277466e+03  0.00000000e+00  9.97227087e-01
 3.17760000e+01  0.00000000e+00  3.68970186e-06  0.00000000e+00  3.64277338e+03  0.00000000e+00  9.97226738e-01
 3.17800000e+01  0.00000000e+00  3.68970057e-06  0.00000000e+00  3.64277211e+03  0.00000000e+00  9.97226389e-01
 3.17840000e+01  0.00000000e+00  3.68969927e-06  0.00000000e+00  3.64277083e+03  0.00000000e+00  9.97226039e-01
 3.17880000e+01  0.00000000e+00  3.68969798e-06  0.00000000e+00  3.64276956e+03  0.00000000e+00  9.97225690e-01
 3.17920000e+01  0.00000000e+00  3.68969669e-06  0.00000000e+00  3.64276828e+03  0.00000000e+00  9.97225341e-01
 3.17960000e+01  0.00000000e+00  3.68969540e-06  0.00000000e+00  3.64276701e+03  0.00000000e+00  9.97224992e-01
 3.18000000e+01  0.00000000e+00  3.68969411e-06  0.00000000e+00  3.64276573e+03  0.00000000e+00  9.97224643e-01
 3.18040000e+01  0.00000000e+00  3.68969282e-06  0.00000000e+00  3.64276446e+03  0.00000000e+00  9.97224294e-01
 3.18080000e+01  0.00000000e+00  3.68969152e-06  0.00000000e+00  3.64276318e+03  0.00000000e+00  9.97223945e-01
 3.18120000e+01  0.00000000e+00  3.68969023e-06  0.00000000e+00  3.64276191e+03  0.00000000e+00  9.97223596e-01
 3.18160000e+01  0.00000000e+00  3.68968894e-06  0.00000000e+00  3.64276063e+03  0.00000000e+00  9.97223247e-01
 3.18200000e+01  0.00000000e+00  3.68968765e-06  0.00000000e+00  3.64275936e+03  0.00000000e+00  9.97222898e-01
 3.18240000e+01  0.00000000e+00  3.68968636e-06  0.00000000e+00  3.64275808e+03  0.00000000e+00  9.97222549e-01
 3.18280000e+01  0.00000000e+00  3.68968507e-06  0.00000000e+00  3.64275681e+03  0.00000000e+00  9.97222200e-01
 3.18320000e+01  0.00000000e+00  3.68968378e-06  0.00000000e+00  3.64275553e+03  0.00000000e+00  9.97221851e-01
 3.18360000e+01  0.00000000e+00  3.68968248e-06  0.00000000e+00  3.64275426e+03  0.00000000e+00  9.97221501e-01
 3.18400000e+01  0.00000000e+00  3.68968119e-06  0.00000000e+00  3.64275298e+03  0.00000000e+00  9.97221152e-01
 3.18440000e+01  0.00000000e+00  3.68967990e-06  0.00000000e+00  3.64275171e+03  0.00000000e+00  9.97220803e-01
 3.18480000e+01  0.00000000e+00  3.68967861e-06  0.00000000e+00  3.64275043e+03  0.00000000e+00  9.97220454e-01
 3.18520000e+01  0.00000000e+00  3.68967732e-06  0.00000000e+00  3.64274915e+03  0.00000000e+00  9.97220105e-01
 3.18560000e+01  0.00000000e+00  3.68967603e-06  0.00000000e+00  3.64274788e+03  0.00000000e+00  9.97219756e-01
 3.18600000e+01  0.00000000e+00  3.68967473e-06  0.00000000e+00  3.64274660e+03  0.00000000e+00  9.97219407e-01
 3.18640000e+01  0.00000000e+00  3.68967344e-06  0.00000000e+00  3.64274533e+03  0.00000000e+00  9.97219058e-01
 3.18680000e+01  0.00000000e+00  3.68967215e-06  0.00000000e+00  3.64274405e+03  0.00000000e+00  9.97218709e-01
 3.18720000e+01  0.00000000e+00  3.68967086e-06  0.00000000e+00  3.64274278e+03  0.00000000e+00  9.97218360e-01
 3.18760000e+01  0.00000000e+00  3.68966957e-06  0.00000000e+00  3.64274150e+03  0.00000000e+00  9.97218011e-01
 3.18800000e+01  0.00000000e+00  3.68966828e-06  0.00000000e+00  3.64274023e+03  0.00000000e+00  9.97217662e-01
 3.18840000e+01  0.00000000e+00  3.68966698e-06  0.00000000e+00  3.64273895e+03  0.00000000e+00  9.97217312e-01
 3.18880000e+01  0.00000000e+00  3.68966569e-06  0.00000000e+00  3.64273768e+03  0.00000000e+00  9.97216963e-01
 3.18920000e+01  0.00000000e+00  3.68966440e-06  0.00000000e+00  3.64273640e+03  0.00000000e+00  9.97216614e-01
 3.18960000e+01  0.00000000e+00  3.68966311e-06  0.00000000e+00  3.64273513e+03  0.00000000e+00  9.97216265e-01
 3.19000000e+01  0.00000000e+00  3.68966182e-06  0.00000000e+00  3.64273385e+03  0.00000000e+00  9.97215916e-01
 3.19040000e+01  0.00000000e+00  3.68966053e-06  0.00000000e+00  3.64273258e+03  0.00000000e+00  9.97215567e-01
 3.19080000e+01  0.00000000e+00  3.68965924e-06  0.00000000e+00  3.64273130e+03  0.00000000e+00  9.97215218e-01
 3.19120000e+01  0.00000000e+00  3.68965794e-06  0.00000000e+00  3.64273003e+03  0.00000000e+00  9.97214869e-01
 3.19160000e+01  0.00000000e+00  3.68965665e-06  0.00000000e+00  3.64272875e+03  0.00000000e+00  9.97214520e-01
 3.19200000e+01  0.00000000e+00  3.68965536e-06  0.00000000e+00  3.64272748e+03  0.00000000e+00  9.97214171e-01
 3.19240000e+01  0.00000000e+00  3.68965407e-06  0.00000000e+00  3.64272620e+03  0.00000000e+00  9.97213822e-01
 3.19280000e+01  0.00000000e+00  3.68965278e-06  0.00000000e+00  3.64272493e+03  0.00000000e+00  9.97213473e-01
 3.19320000e+01  0.00000000e+00  3.68965149e-06  0.00000000e+00  3.64272365e+03  0.00000000e+00  9.97213124e-01
 3.19360000e+01  0.00000000e+00  3.68965019e-06  0.00000000e+00  3.64272238e+03  0.00000000e+00  9.97212774e-01
 3.19400000e+01  0.00000000e+00  3.68964890e-06  0.00000000e+00  3.64272110e+03  0.00000000e+00  9.97212425e-01
 3.19440000e+01  0.00000000e+00  3.68964761e-06  0.00000000e+00  3.64271983e+03  0.00000000e+00  9.97212076e-01
 3.19480000e+01  0.00000000e+00  3.68964632e-06  0.00000000e+00  3.64271855e+03  0.00000000e+00  9.97211727e-01
 3.19520000e+01  0.00000000e+00  3.68964503e-06  0.00000000e+00  3.64271728e+03  0.00000000e+00  9.97211378e-01
 3.19560000e+01  0.00000000e+00  3.68964374e-06  0.00000000e+00  3.64271600e+03  0.00000000e+00  9.97211029e-01
 3.19600000e+01  0.00000000e+00  3.68964244e-06  0.00000000e+00  3.64271473e+03  0.00000000e+00  9.97210680e-01
 3.19640000e+01  0.00000000e+00  3.68964115e-06  0.00000000e+00  3.64271345e+03  0.00000000e+00  9.97210331e-01
 3.19680000e+01  0.00000000e+00  3.68963986e-06  0.00000000e+00  3.64271218e+03  0.00000000e+00  9.97209982e-01
 3.19720000e+01  0.00000000e+00  3.68963857e-06  0.00000000e+00  3.64271090e+03  0.00000000e+00  9.97209633e-01
 3.19760000e+01  0.00000000e+00  3.68963728e-06  0.00000000e+00  3.64270963e+03  0.00000000e+00  9.97209284e-01
 3.19800000e+01  0.00000000e+00  3.68963599e-06  0.00000000e+00  3.64270835e+03  0.00000000e+00  9.97208935e-01
 3.19840000e+01  0.00000000e+00  3.68963470e-06  0.00000000e+00  3.64270708e+03  0.00000000e+00  9.97208586e-01
 3.19880000e+01  0.00000000e+00  3.68963340e-06  0.00000000e+00  3.64270580e+03  0.00000000e+00  9.97208236e-01
 3.19920000e+01  0.00000000e+00  3.68963211e-06  0.00000000e+00  3.64270452e+03  0.00000000e+00  9.97207887e-01
 3.19960000e+01  0.00000000e+00  3.68963082e-06  0.00000000e+00  3.64270325e+03  0.00000000e+00  9.97207538e-01
 3.20000000e+01  0.00000000e+00  3.68962953e-06  0.00000000e+00  3.64270197e+03  0.00000000e+00  9.97207189e-01
 3.20040000e+01  0.00000000e+00  3.68962824e-06  0.00000000e+00  3.64270070e+03  0.00000000e+00  9.97206840e-01
 3.20080000e+01  0.00000000e+00  3.68962695e-06  0.00000000e+00  3.64269942e+03  0.00000000e+00  9.97206491e-01
 3.20120000e+01  0.00000000e+00  3.68962565e-06  0.00000000e+00  3.64269815e+03  0.00000000e+00  9.97206142e-01
 3.20160000e+01  0.00000000e+00  3.68962436e-06  0.00000000e+00  3.64269687e+03  0.00000000e+00  9.97205793e-01
 3.20200000e+01  0.00000000e+00  3.68962307e-06  0.00000000e+00  3.64269560e+03  0.00000000e+00  9.97205444e-01
 3.20240000e+01  0.00000000e+00  3.68962178e-06  0.00000000e+00  3.64269432e+03  0.00000000e+00  9.97205095e-01
 3.20280000e+01  0.00000000e+00  3.68962049e-06  0.00000000e+00  3.64269305e+03  0.00000000e+00  9.97204746e-01
 3.20320000e+01  0.00000000e+00  3.68961920e-06  0.00000000e+00  3.64269177e+03  0.00000000e+00  9.97204397e-01
 3.20360000e+01  0.00000000e+00  3.68961791e-06  0.00000000e+00  3.64269050e+03  0.00000000e+00  9.97204048e-01
 3.20400000e+01  0.00000000e+00  3.68961661e-06  0.00000000e+00  3.64268922e+03  0.00000000e+00  9.97203699e-01
 3.20440000e+01  0.00000000e+00  3.68961532e-06  0.00000000e+00  3.64268795e+03  0.00000000e+00  9.97203349e-01
 3.20480000e+01  0.00000000e+00  3.68961403e-06  0.00000000e+00  3.64268667e+03  0.00000000e+00  9.97203000e-01
 3.20520000e+01  0.00000000e+00  3.68961274e-06  0.00000000e+00  3.64268540e+03  0.00000000e+00  9.97202651e-01
 3.20560000e+01  0.00000000e+00  3.68961145e-06  0.00000000e+00  3.64268412e+03  0.00000000e+00  9.97202302e-01
 3.20600000e+01  0.00000000e+00  3.68961016e-06  0.00000000e+00  3.64268285e+03  0.00000000e+00  9.97201953e-01
 3.20640000e+01  0.00000000e+00  3.68960886e-06  0.00000000e+00  3.64268157e+03  0.00000000e+00  9.97201604e-01
 3.20680000e+01  0.00000000e+00  3.68960757e-06  0.00000000e+00  3.64268030e+03  0.00000000e+00  9.97201255e-01
 3.20720000e+01  0.00000000e+00  3.68960628e-06  0.00000000e+00  3.64267902e+03  0.00000000e+00  9.97200906e-01
 3.20760000e+01  0.00000000e+00  3.68960499e-06  0.00000000e+00  3.64267775e+03  0.00000000e+00  9.97200557e-01
 3.20800000e+01  0.00000000e+00  3.68960370e-06  0.00000000e+00  3.64267647e+03  0.00000000e+00  9.97200208e-01
 3.20840000e+01  0.00000000e+00  3.68960241e-06  0.00000000e+00  3.64267520e+03  0.00000000e+00  9.97199859e-01
 3.20880000e+01  0.00000000e+00  3.68960111e-06  0.00000000e+00  3.64267392e+03  0.00000000e+00  9.97199510e-01
 3.20920000e+01  0.00000000e+00  3.68959982e-06  0.00000000e+00  3.64267265e+03  0.00000000e+00  9.97199161e-01
 3.20960000e+01  0.00000000e+00  3.68959853e-06  0.00000000e+00  3.64267137e+03  0.00000000e+00  9.97198812e-01
 3.21000000e+01  0.00000000e+00  3.68959724e-06  0.00000000e+00  3.64267010e+03  0.00000000e+00  9.97198462e-01
 3.21040000e+01  0.00000000e+00  3.68959595e-06  0.00000000e+00  3.64266882e+03  0.00000000e+00  9.97198113e-01
 3.21080000e+01  0.00000000e+00  3.68959466e-06  0.00000000e+00  3.64266755e+03  0.00000000e+00  9.97197764e-01
 3.21120000e+01  0.00000000e+00  3.68959337e-06  0.00000000e+00  3.64266627e+03  0.00000000e+00  9.97197415e-01
 3.21160000e+01  0.00000000e+00  3.68959207e-06  0.00000000e+00  3.64266500e+03  0.00000000e+00  9.97197066e-01
 3.21200000e+01  0.00000000e+00  3.68959078e-06  0.00000000e+00  3.64266372e+03  0.00000000e+00  9.97196717e-01
 3.21240000e+01  0.00000000e+00  3.68958949e-06  0.00000000e+00  3.64266245e+03  0.00000000e+00  9.97196368e-01
 3.21280000e+01  0.00000000e+00  3.68958820e-06  0.00000000e+00  3.64266117e+03  0.00000000e+00  9.97196019e-01
 3.21320000e+01  0.00000000e+00  3.68958691e-06  0.00000000e+00  3.64265990e+03  0.00000000e+00  9.97195670e-01
 3.21360000e+01  0.00000000e+00  3.68958562e-06  0.00000000e+00  3.64265862e+03  0.00000000e+00  9.97195321e-01
 3.21400000e+01  0.00000000e+00  3.68958432e-06  0.00000000e+00  3.64265734e+03  0.00000000e+00  9.97194972e-01
 3.21440000e+01  0.00000000e+00  3.68958303e-06  0.00000000e+00  3.64265607e+03  0.00000000e+00  9.97194623e-01
 3.21480000e+01  0.00000000e+00  3.68958174e-06  0.00000000e+00  3.64265479e+03  0.00000000e+00  9.97194274e-01
 3.21520000e+01  0.00000000e+00  3.68958045e-06  0.00000000e+00  3.64265352e+03  0.00000000e+00  9.97193925e-01
 3.21560000e+01  0.00000000e+00  3.68957916e-06  0.00000000e+00  3.64265224e+03  0.00000000e+00  9.97193575e-01
 3.21600000e+01  0.00000000e+00  3.68957787e-06  0.00000000e+00  3.64265097e+03  0.00000000e+00  9.97193226e-01
 3.21640000e+01  0.00000000e+00  3.68957658e-06  0.00000000e+00  3.64264969e+03  0.00000000e+00  9.97192877e-01
 3.21680000e+01  0.00000000e+00  3.68957528e-06  0.00000000e+00  3.64264842e+03  0.00000000e+00  9.97192528e-01
 3.21720000e+01  0.00000000e+00  3.68957399e-06  0.00000000e+00  3.64264714e+03  0.00000000e+00  9.97192179e-01
 3.21760000e+01  0.00000000e+00  3.68957270e-06  0.00000000e+00  3.64264587e+03  0.00000000e+00  9.97191830e-01
 3.21800000e+01  0.00000000e+00  3.68957141e-06  0.00000000e+00  3.64264459e+03  0.00000000e+00  9.97191481e-01
 3.21840000e+01  0.00000000e+00  3.68957012e-06  0.00000000e+00  3.64264332e+03  0.00000000e+00  9.97191132e-01
 3.21880000e+01  0.00000000e+00  3.68956883e-06  0.00000000e+00  3.64264204e+03  0.00000000e+00  9.97190783e-01
 3.21920000e+01  0.00000000e+00  3.68956753e-06  0.00000000e+00  3.64264077e+03  0.00000000e+00  9.97190434e-01
 3.21960000e+01  0.00000000e+00  3.68956624e-06  0.00000000e+00  3.64263949e+03  0.00000000e+00  9.97190085e-01
 3.22000000e+01  0.00000000e+00  3.68956495e-06  0.00000000e+00  3.64263822e+03  0.00000000e+00  9.97189736e-01
 3.22040000e+01  0.00000000e+00  3.68956366e-06  0.00000000e+00  3.64263694e+03  0.00000000e+00  9.97189387e-01
 3.22080000e+01  0.00000000e+00  3.68956237e-06  0.00000000e+00  3.64263567e+03  0.00000000e+00  9.97189038e-01
 3.22120000e+01  0.00000000e+00  3.68956108e-06  0.00000000e+00  3.64263439e+03  0.00000000e+00  9.97188688e-01
 3.22160000e+01  0.00000000e+00  3.68955979e-06  0.00000000e+00  3.64263312e+03  0.00000000e+00  9.97188339e-01
 3.22200000e+01  0.00000000e+00  3.68955849e-06  0.00000000e+00  3.64263184e+03  0.00000000e+00  9.97187990e-01
 3.22240000e+01  0.00000000e+00  3.68955720e-06  0.00000000e+00  3.64263057e+03  0.00000000e+00  9.97187641e-01
 3.22280000e+01  0.00000000e+00  3.68955591e-06  0.00000000e+00  3.64262929e+03  0.00000000e+00  9.97187292e-01
 3.22320000e+01  0.00000000e+00  3.68955462e-06  0.00000000e+00  3.64262802e+03  0.00000000e+00  9.97186943e-01
 3.22360000e+01  0.00000000e+00  3.68955333e-06  0.00000000e+00  3.64262674e+03  0.00000000e+00  9.97186594e-01
 3.22400000e+01  0.00000000e+00  3.68955204e-06  0.00000000e+00  3.64262547e+03  0.00000000e+00  9.97186245e-01
 3.22440000e+01  0.00000000e+00  3.68955074e-06  0.00000000e+00  3.64262419e+03  0.00000000e+00  9.97185896e-01
 3.22480000e+01  0.00000000e+00  3.68954945e-06  0.00000000e+00  3.64262292e+03  0.00000000e+00  9.97185547e-01
 3.22520000e+01  0.00000000e+00  3.68954816e-06  0.00000000e+00  3.64262164e+03  0.00000000e+00  9.97185198e-01
 3.22560000e+01  0.00000000e+00  3.68954687e-06  0.00000000e+00  3.64262037e+03  0.00000000e+00  9.97184849e-01
 3.22600000e+01  0.00000000e+00  3.68954558e-06  0.00000000e+00  3.64261909e+03  0.00000000e+00  9.97184500e-01
 3.22640000e+01  0.00000000e+00  3.68954429e-06  0.00000000e+00  3.64261782e+03  0.00000000e+00  9.97184151e-01
 3.22680000e+01  0.00000000e+00  3.68954300e-06  0.00000000e+00  3.64261654e+03  0.00000000e+00  9.97183802e-01
 3.22720000e+01  0.00000000e+00  3.68954170e-06  0.00000000e+00  3.64261527e+03  0.00000000e+00  9.97183452e-01
 3.22760000e+01  0.00000000e+00  3.68954041e-06  0.00000000e+00  3.64261399e+03  0.00000000e+00  9.97183103e-01
 3.22800000e+01  0.00000000e+00  3.68953912e-06  0.00000000e+00  3.64261272e+03  0.00000000e+00  9.97182754e-01
 3.22840000e+01  0.00000000e+00  3.68953783e-06  0.00000000e+00  3.64261144e+03  0.00000000e+00  9.97182405e-01
 3.22880000e+01  0.00000000e+00  3.68953654e-06  0.00000000e+00  3.64261017e+03  0.00000000e+00  9.97182056e-01
 3.22920000e+01  0.00000000e+00  3.68953525e-06  0.00000000e+00  3.64260889e+03  0.00000000e+00  9.97181707e-01
 3.22960000e+01  0.00000000e+00  3.68953395e-06  0.00000000e+00  3.64260762e+03  0.00000000e+00  9.97181358e-01
 3.23000000e+01  0.00000000e+00  3.68953266e-06  0.00000000e+00  3.64260634e+03  0.00000000e+00  9.97181009e-01
 3.23040000e+01  0.00000000e+00  3.68953137e-06  0.00000000e+00  3.64260507e+03  0.00000000e+00  9.97180660e-01
 3.23080000e+01  0.00000000e+00  3.68953008e-06  0.00000000e+00  3.64260379e+03  0.00000000e+00  9.97180311e-01
 3.23120000e+01  0.00000000e+00  3.68952879e-06  0.00000000e+00  3.64260252e+03  0.00000000e+00  9.97179962e-01
 3.23160000e+01  0.00000000e+00  3.68952750e-06  0.00000000e+00  3.64260124e+03  0.00000000e+00  9.97179613e-01
 3.23200000e+01  0.00000000e+00  3.68952621e-06  0.00000000e+00  3.64259997e+03  0.00000000e+00  9.97179264e-01
 3.23240000e+01  0.00000000e+00  3.68952491e-06  0.00000000e+00  3.64259869e+03  0.00000000e+00  9.97178915e-01
 3.23280000e+01  0.00000000e+00  3.68952362e-06  0.00000000e+00  3.64259741e+03  0.00000000e+00  9.97178566e-01
 3.23320000e+01  0.00000000e+00  3.68952233e-06  0.00000000e+00  3.64259614e+03  0.00000000e+00  9.97178216e-01
 3.23360000e+01  0.00000000e+00  3.68952104e-06  0.00000000e+00  3.64259486e+03  0.00000000e+00  9.97177867e-01
 3.23400000e+01  0.00000000e+00  3.68951975e-06  0.00000000e+00  3.64259359e+03  0.00000000e+00  9.97177518e-01
 3.23440000e+01  0.00000000e+00  3.68951846e-06  0.00000000e+00  3.64259231e+03  0.00000000e+00  9.97177169e-01
 3.23480000e+01  0.00000000e+00  3.68951716e-06  0.00000000e+00  3.64259104e+03  0.00000000e+00  9.97176820e-01
 3.23520000e+01  0.00000000e+00  3.68951587e-06  0.00000000e+00  3.64258976e+03  0.00000000e+00  9.97176471e-01
 3.23560000e+01  0.00000000e+00  3.68951458e-06  0.00000000e+00  3.64258849e+03  0.00000000e+00  9.97176122e-01
 3.23600000e+01  0.00000000e+00  3.68951329e-06  0.00000000e+00  3.64258721e+03  0.00000000e+00  9.97175773e-01
 3.23640000e+01  0.00000000e+00  3.68951200e-06  0.00000000e+00  3.64258594e+03  0.00000000e+00  9.97175424e-01
 3.23680000e+01  0.00000000e+00  3.68951071e-06  0.00000000e+00  3.64258466e+03  0.00000000e+00  9.97175075e-01
 3.23720000e+01  0.00000000e+00  3.68950942e-06  0.00000000e+00  3.64258339e+03  0.00000000e+00  9.97174726e-01
 3.23760000e+01  0.00000000e+00  3.68950812e-06  0.00000000e+00  3.64258211e+03  0.00000000e+00  9.97174377e-01
 3.23800000e+01  0.00000000e+00  3.68950683e-06  0.00000000e+00  3.64258084e+03  0.00000000e+00  9.97174028e-01
 3.23840000e+01  0.00000000e+00  3.68950554e-06  0.00000000e+00  3.64257956e+03  0.00000000e+00  9.97173679e-01
 3.23880000e+01  0.00000000e+00  3.68950425e-06  0.00000000e+00  3.64257829e+03  0.00000000e+00  9.97173330e-01
 3.23920000e+01  0.00000000e+00  3.68950296e-06  0.00000000e+00  3.64257701e+03  0.00000000e+00  9.97172981e-01
 3.23960000e+01  0.00000000e+00  3.68950167e-06  0.00000000e+00  3.64257574e+03  0.00000000e+00  9.97172631e-01
 3.24000000e+01  0.00000000e+00  3.68950038e-06  0.00000000e+00  3.64257446e+03  0.00000000e+00  9.97172282e-01
 3.24040000e+01  0.00000000e+00  3.68949908e-06  0.00000000e+00  3.64257319e+03  0.00000000e+00  9.97171933e-01
 3.24080000e+01  0.00000000e+00  3.68949779e-06  0.00000000e+00  3.64257191e+03  0.00000000e+00  9.97171584e-01
 3.24120000e+01  0.00000000e+00  3.68949650e-06  0.00000000e+00  3.64257064e+03  0.00000000e+00  9.97171235e-01
 3.24160000e+01  0.00000000e+00  3.68949521e-06  0.00000000e+00  3.64256936e+03  0.00000000e+00  9.97170886e-01
 3.24200000e+01  0.00000000e+00  3.68949392e-06  0.00000000e+00  3.64256809e+03  0.00000000e+00  9.97170537e-01
 3.24240000e+01  0.00000000e+00  3.68949263e-06  0.00000000e+00  3.64256681e+03  0.00000000e+00  9.97170188e-01
 3.24280000e+01  0.00000000e+00  3.68949133e-06  0.00000000e+00  3.64256554e+03  0.00000000e+00  9.97169839e-01
 3.24320000e+01  0.00000000e+00  3.68949004e-06  0.00000000e+00  3.64256426e+03  0.00000000e+00  9.97169490e-01
 3.24360000e+01  0.00000000e+00  3.68948875e-06  0.00000000e+00  3.64256299e+03  0.00000000e+00  9.97169141e-01
 3.24400000e+01  0.00000000e+00  3.68948746e-06  0.00000000e+00  3.64256171e+03  0.00000000e+00  9.97168792e-01
 3.24440000e+01  0.00000000e+00  3.68948617e-06  0.00000000e+00  3.64256044e+03  0.00000000e+00  9.97168443e-01
 3.24480000e+01  0.00000000e+00  3.68948488e-06  0.00000000e+00  3.64255916e+03  0.00000000e+00  9.97168094e-01
 3.24520000e+01  0.00000000e+00  3.68948359e-06  0.00000000e+00  3.64255789e+03  0.00000000e+00  9.97167745e-01
 3.24560000e+01  0.00000000e+00  3.68948229e-06  0.00000000e+00  3.64255661e+03  0.00000000e+00  9.97167396e-01
 3.24600000e+01  0.00000000e+00  3.68948100e-06  0.00000000e+00  3.64255534e+03  0.00000000e+00  9.97167046e-01
 3.24640000e+01  0.00000000e+00  3.68947971e-06  0.00000000e+00  3.64255406e+03  0.00000000e+00  9.97166697e-01
 3.24680000e+01  0.00000000e+00  3.68947842e-06  0.00000000e+00  3.64255279e+03  0.00000000e+00  9.97166348e-01
 3.24720000e+01  0.00000000e+00  3.68947713e-06  0.00000000e+00  3.64255151e+03  0.00000000e+00  9.97165999e-01
 3.24760000e+01  0.00000000e+00  3.68947584e-06  0.00000000e+00  3.64255024e+03  0.00000000e+00  9.97165650e-01
 3.24800000e+01  0.00000000e+00  3.68947454e-06  0.00000000e+00  3.64254896e+03  0.00000000e+00  9.97165301e-01
 3.24840000e+01  0.00000000e+00  3.68947325e-06  0.00000000e+00  3.64254769e+03  0.00000000e+00  9.97164952e-01
 3.24880000e+01  0.00000000e+00  3.68947196e-06  0.00000000e+00  3.64254641e+03  0.00000000e+00  9.97164603e-01
 3.24920000e+01  0.00000000e+00  3.68947067e-06  0.00000000e+00  3.64254514e+03  0.00000000e+00  9.97164254e-01
 3.24960000e+01  0.00000000e+00  3.68946938e-06  0.00000000e+00  3.64254386e+03  0.00000000e+00  9.97163905e-01
 3.25000000e+01  0.00000000e+00  3.68946809e-06  0.00000000e+00  3.64254259e+03  0.00000000e+00  9.97163556e-01
 3.25040000e+01  0.00000000e+00  3.68946680e-06  0.00000000e+00  3.64254131e+03  0.00000000e+00  9.97163207e-01
 3.25080000e+01  0.00000000e+00  3.68946550e-06  0.00000000e+00  3.64254004e+03  0.00000000e+00  9.97162858e-01
 3.25120000e+01  0.00000000e+00  3.68946421e-06  0.00000000e+00  3.64253876e+03  0.00000000e+00  9.97162509e-01
 3.25160000e+01  0.00000000e+00  3.68946292e-06  0.00000000e+00  3.64253749e+03  0.00000000e+00  9.97162160e-01
 3.25200000e+01  0.00000000e+00  3.68946163e-06  0.00000000e+00  3.64253621e+03  0.00000000e+00  9.97161811e-01
 3.25240000e+01  0.00000000e+00  3.68946034e-06  0.00000000e+00  3.64253494e+03  0.00000000e+00  9.97161462e-01
 3.25280000e+01  0.00000000e+00  3.68945905e-06  0.00000000e+00  3.64253366e+03  0.00000000e+00  9.97161112e-01
 3.25320000e+01  0.00000000e+00  3.68945776e-06  0.00000000e+00  3.64253239e+03  0.00000000e+00  9.97160763e-01
 3.25360000e+01  0.00000000e+00  3.68945646e-06  0.00000000e+00  3.64253111e+03  0.00000000e+00  9.97160414e-01
 3.25400000e+01  0.00000000e+00  3.68945517e-06  0.00000000e+00  3.64252984e+03  0.00000000e+00  9.97160065e-01
 3.25440000e+01  0.00000000e+00  3.68945388e-06  0.00000000e+00  3.64252856e+03  0.00000000e+00  9.97159716e-01
 3.25480000e+01  0.00000000e+00  3.68945259e-06  0.00000000e+00  3.64252729e+03  0.00000000e+00  9.97159367e-01
 3.25520000e+01  0.00000000e+00  3.68945130e-06  0.00000000e+00  3.64252601e+03  0.00000000e+00  9.97159018e-01
 3.25560000e+01  0.00000000e+00  3.68945001e-06  0.00000000e+00  3.64252473e+03  0.00000000e+00  9.97158669e-01
 3.25600000e+01  0.00000000e+00  3.68944871e-06  0.00000000e+00  3.64252346e+03  0.00000000e+00  9.97158320e-01
 3.25640000e+01  0.00000000e+00  3.68944742e-06  0.00000000e+00  3.64252218e+03  0.00000000e+00  9.97157971e-01
 3.25680000e+01  0.00000000e+00  3.68944613e-06  0.00000000e+00  3.64252091e+03  0.00000000e+00  9.97157622e-01
 3.25720000e+01  0.00000000e+00  3.68944484e-06  0.00000000e+00  3.64251963e+03  0.00000000e+00  9.97157273e-01
 3.25760000e+01  0.00000000e+00  3.68944355e-06  0.00000000e+00  3.64251836e+03  0.00000000e+00  9.97156924e-01
 3.25800000e+01  0.00000000e+00  3.68944226e-06  0.00000000e+00  3.64251708e+03  0.00000000e+00  9.97156575e-01
 3.25840000e+01  0.00000000e+00  3.68944097e-06  0.00000000e+00  3.64251581e+03  0.00000000e+00  9.97156226e-01
 3.25880000e+01  0.00000000e+00  3.68943967e-06  0.00000000e+00  3.64251453e+03  0.00000000e+00  9.97155877e-01
 3.25920000e+01  0.00000000e+00  3.68943838e-06  0.00000000e+00  3.64251326e+03  0.00000000e+00  9.97155528e-01
 3.25960000e+01  0.00000000e+00  3.68943709e-06  0.00000000e+00  3.64251198e+03  0.00000000e+00  9.97155179e-01
 3.26000000e+01  0.00000000e+00  3.68943580e-06  0.00000000e+00  3.64251071e+03  0.00000000e+00  9.97154829e-01
 3.26040000e+01  0.00000000e+00  3.68943451e-06  0.00000000e+00  3.64250943e+03  0.00000000e+00  9.97154480e-01
 3.26080000e+01  0.00000000e+00  3.68943322e-06  0.00000000e+00  3.64250816e+03  0.00000000e+00  9.97154131e-01
