# x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13
# 10001 13
# 10001 13
 0.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00 -0.00000000e+00  1.85726789e+06  0.00000000e+00  3.65290384e+03 -0.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00 -0.00000000e+00
 3.45520000e+01  2.00416588e-01  3.32030652e-01  0.00000000e+00  3.68880560e-06  3.72227293e+05  4.09733671e+05  0.00000000e+00  3.64188853e+03  2.00416588e-01  2.20610970e-01  0.00000000e+00  9.96984505e-01
 3.45560000e+01  2.00379298e-01  3.31993792e-01  0.00000000e+00  3.68880431e-06  3.72158035e+05  4.09688185e+05  0.00000000e+00  3.64188725e+03  2.00379298e-01  2.20586479e-01  0.00000000e+00  9.96984156e-01
 3.45600000e+01  2.00342015e-01  3.31956932e-01  0.00000000e+00  3.68880302e-06  3.72088791e+05  4.09642699e+05  0.00000000e+00  3.64188598e+03  2.00342015e-01  2.20561989e-01  0.00000000e+00  9.96983807e-01
 3.45640000e+01  2.00304739e-01  3.31920072e-01  0.00000000e+00  3.68880173e-06  3.72019559e+05  4.09597212e+05  0.00000000e+00  3.64188470e+03  2.00304739e-01  2.20537498e-01  0.00000000e+00  9.96983458e-01
 3.45680000e+01  2.00267469e-01  3.31883212e-01  0.00000000e+00  3.68880044e-06  3.71950340e+05  4.09551726e+05  0.00000000e+00  3.64188343e+03  2.00267469e-01  2.20513007e-01  0.00000000e+00  9.96983109e-01
 3.45720000e+01  2.00230207e-01  3.31846352e-01  0.00000000e+00  3.68879915e-06  3.71881134e+05  4.09506240e+05  0.00000000e+00  3.64188215e+03  2.00230207e-01  2.20488516e-01  0.00000000e+00  9.96982760e-01
 3.45760000e+01  2.00192952e-01  3.31809491e-01  0.00000000e+00  3.68879786e-06  3.71811941e+05  4.09460753e+05  0.00000000e+00  3.64188088e+03  2.00192952e-01  2.20464024e-01  0.00000000e+00  9.96982411e-01
 3.45800000e+01  2.00155703e-01  3.31772631e-01  0.00000000e+00  3.68879656e-06  3.71742761e+05  4.09415266e+05  0.00000000e+00  3.64187960e+03  2.00155703e-01  2.20439533e-01  0.00000000e+00  9.96982062e-01
 3.45840000e+01  2.00118462e-01  3.31735770e-01  0.00000000e+00  3.68879527e-06  3.71673593e+05  4.09369779e+05  0.00000000e+00  3.64187833e+03  2.00118462e-01  2.20415042e-01  0.00000000e+00  9.96981713e-01
 3.45880000e+01  2.00081227e-01  3.31698909e-01  0.00000000e+00  3.68879398e-06  3.71604439e+05  4.09324292e+05  0.00000000e+00  3.64187705e+03  2.00081227e-01  2.20390551e-01  0.00000000e+00  9.96981364e-01
 3.45920000e+01  2.00044000e-01  3.31662049e-01  0.00000000e+00  3.68879269e-06  3.71535297e+05  4.09278805e+05  0.00000000e+00  3.64187578e+03  2.00044000e-01  2.20366059e-01  0.00000000e+00  9.96981015e-01
 3.45960000e+01  2.00006779e-01  3.31625188e-01  0.00000000e+00  3.68879140e-06  3.71466168e+05  4.09233318e+05  0.00000000e+00  3.64187451e+03  2.00006779e-01  2.20341568e-01  0.00000000e+00  9.96980666e-01
 3.46000000e+01  1.99969565e-01  3.31588327e-01  0.00000000e+00  3.68879011e-06  3.71397052e+05  4.09187831e+05  0.00000000e+00  3.64187323e+03  1.99969565e-01  2.20317076e-01  0.00000000e+00  9.96980317e-01
 3.46040000e+01  1.99932359e-01  3.31551466e-01  0.00000000e+00  3.68878882e-06  3.71327949e+05  4.09142343e+05  0.00000000e+00  3.64187196e+03  1.99932359e-01  2.20292584e-01  0.00000000e+00  9.96979968e-01
 3.46080000e+01  1.99895159e-01  3.31514604e-01  0.00000000e+00  3.68878753e-06  3.71258859e+05  4.09096855e+05  0.00000000e+00  3.64187068e+03  1.99895159e-01  2.20268093e-01  0.00000000e+00  9.96979619e-01
 3.46120000e+01  1.99857966e-01  3.31477743e-01  0.00000000e+00  3.68878623e-06  3.71189782e+05  4.09051368e+05  0.00000000e+00  3.64186941e+03  1.99857966e-01  2.20243601e-01  0.00000000e+00  9.96979270e-01
 3.46160000e+01  1.99820780e-01  3.31440882e-01  0.00000000e+00  3.68878494e-06  3.71120717e+05  4.09005880e+05  0.00000000e+00  3.64186813e+03  1.99820780e-01  2.20219109e-01  0.00000000e+00  9.96978921e-01
 3.46200000e+01  1.99783600e-01  3.31404020e-01  0.00000000e+00  3.68878365e-06  3.71051666e+05  4.08960392e+05  0.00000000e+00  3.64186686e+03  1.99783600e-01  2.20194617e-01  0.00000000e+00  9.96978572e-01
 3.46240000e+01  1.99746428e-01  3.31367159e-01  0.00000000e+00  3.68878236e-06  3.70982627e+05  4.08914904e+05  0.00000000e+00  3.64186558e+03  1.99746428e-01  2.20170125e-01  0.00000000e+00  9.96978223e-01
 3.46280000e+01  1.99709263e-01  3.31330297e-01  0.00000000e+00  3.68878107e-06  3.70913601e+05  4.08869416e+05  0.00000000e+00  3.64186431e+03  1.99709263e-01  2.20145633e-01  0.00000000e+00  9.96977874e-01
 3.46320000e+01  1.99672104e-01  3.31293435e-01  0.00000000e+00  3.68877978e-06  3.70844588e+05  4.08823927e+05  0.00000000e+00  3.64186303e+03  1.99672104e-01  2.20121141e-01  0.00000000e+00  9.96977525e-01
 3.46360000e+01  1.99634953e-01  3.31256573e-01  0.00000000e+00  3.68877849e-06  3.70775588e+05  4.08778439e+05  0.00000000e+00  3.64186176e+03  1.99634953e-01  2.20096649e-01  0.00000000e+00  9.96977176e-01
 3.46400000e+01  1.99597808e-01  3.31219711e-01  0.00000000e+00  3.68877720e-06  3.70706600e+05  4.08732951e+05  0.00000000e+00  3.64186048e+03  1.99597808e-01  2.20072157e-01  0.00000000e+00  9.96976827e-01
 3.46440000e+01  1.99560671e-01  3.31182849e-01  0.00000000e+00  3.68877590e-06  3.70637626e+05  4.08687462e+05  0.00000000e+00  3.64185921e+03  1.99560671e-01  2.20047665e-01  0.00000000e+00  9.96976478e-01
 3.46480000e+01  1.99523540e-01  3.31145987e-01  0.00000000e+00  3.68877461e-06  3.70568664e+05  4.08641973e+05  0.00000000e+00  3.64185793e+03  1.99523540e-01  2.20023173e-01  0.00000000e+00  9.96976129e-01
 3.46520000e+01  1.99486416e-01  3.31109125e-01  0.00000000e+00  3.68877332e-06  3.70499715e+05  4.08596485e+05  0.00000000e+00  3.64185666e+03  1.99486416e-01  2.19998680e-01  0.00000000e+00  9.96975780e-01
 3.46560000e+01  1.99449299e-01  3.31072263e-01  0.00000000e+00  3.68877203e-06  3.70430779e+05  4.08550996e+05  0.00000000e+00  3.64185538e+03  1.99449299e-01  2.19974188e-01  0.00000000e+00  9.96975431e-01
 3.46600000e+01  1.99412189e-01  3.31035401e-01  0.00000000e+00  3.68877074e-06  3.70361855e+05  4.08505507e+05  0.00000000e+00  3.64185411e+03  1.99412189e-01  2.19949696e-01  0.00000000e+00  9.96975082e-01
 3.46640000e+01  1.99375086e-01  3.30998538e-01  0.00000000e+00  3.68876945e-06  3.70292945e+05  4.08460018e+05  0.00000000e+00  3.64185283e+03  1.99375086e-01  2.19925203e-01  0.00000000e+00  9.96974733e-01
 3.46680000e+01  1.99337990e-01  3.30961676e-01  0.00000000e+00  3.68876816e-06  3.70224047e+05  4.08414529e+05  0.00000000e+00  3.64185156e+03  1.99337990e-01  2.19900711e-01  0.00000000e+00  9.96974384e-01
 3.46720000e+01  1.99300901e-01  3.30924813e-01  0.00000000e+00  3.68876687e-06  3.70155163e+05  4.08369039e+05  0.00000000e+00  3.64185028e+03  1.99300901e-01  2.19876218e-01  0.00000000e+00  9.96974035e-01
 3.46760000e+01  1.99263818e-01  3.30887951e-01  0.00000000e+00  3.68876557e-06  3.70086291e+05  4.08323550e+05  0.00000000e+00  3.64184901e+03  1.99263818e-01  2.19851726e-01  0.00000000e+00  9.96973686e-01
 3.46800000e+01  1.99226743e-01  3.30851088e-01  0.00000000e+00  3.68876428e-06  3.70017431e+05  4.08278061e+05  0.00000000e+00  3.64184773e+03  1.99226743e-01  2.19827233e-01  0.00000000e+00  9.96973337e-01
 3.46840000e+01  1.99189674e-01  3.30814225e-01  0.00000000e+00  3.68876299e-06  3.69948585e+05  4.08232571e+05  0.00000000e+00  3.64184646e+03  1.99189674e-01  2.19802740e-01  0.00000000e+00  9.96972988e-01
 3.46880000e+01  1.99152612e-01  3.30777363e-01  0.00000000e+00  3.68876170e-06  3.69879752e+05  4.08187082e+05  0.00000000e+00  3.64184518e+03  1.99152612e-01  2.19778248e-01  0.00000000e+00  9.96972639e-01
 3.46920000e+01  1.99115557e-01  3.30740500e-01  0.00000000e+00  3.68876041e-06  3.69810931e+05  4.08141592e+05  0.00000000e+00  3.64184391e+03  1.99115557e-01  2.19753755e-01  0.00000000e+00  9.96972290e-01
 3.46960000e+01  1.99078510e-01  3.30703637e-01  0.00000000e+00  3.68875912e-06  3.69742123e+05  4.08096103e+05  0.00000000e+00  3.64184263e+03  1.99078510e-01  2.19729262e-01  0.00000000e+00  9.96971941e-01
 3.47000000e+01  1.99041468e-01  3.30666774e-01  0.00000000e+00  3.68875783e-06  3.69673328e+05  4.08050613e+05  0.00000000e+00  3.64184136e+03  1.99041468e-01  2.19704769e-01  0.00000000e+00  9.96971592e-01
 3.47040000e+01  1.99004434e-01  3.30629911e-01  0.00000000e+00  3.68875654e-06  3.69604545e+05  4.08005123e+05  0.00000000e+00  3.64184008e+03  1.99004434e-01  2.19680277e-01  0.00000000e+00  9.96971243e-01
 3.47080000e+01  1.98967407e-01  3.30593048e-01  0.00000000e+00  3.68875524e-06  3.69535776e+05  4.07959634e+05  0.00000000e+00  3.64183881e+03  1.98967407e-01  2.19655784e-01  0.00000000e+00  9.96970894e-01
 3.47120000e+01  1.98930387e-01  3.30556185e-01  0.00000000e+00  3.68875395e-06  3.69467019e+05  4.07914144e+05  0.00000000e+00  3.64183753e+03  1.98930387e-01  2.19631291e-01  0.00000000e+00  9.96970545e-01
 3.47160000e+01  1.98893373e-01  3.30519322e-01  0.00000000e+00  3.68875266e-06  3.69398275e+05  4.07868654e+05  0.00000000e+00  3.64183626e+03  1.98893373e-01  2.19606798e-01  0.00000000e+00  9.96970196e-01
 3.47200000e+01  1.98856367e-01  3.30482459e-01  0.00000000e+00  3.68875137e-06  3.69329544e+05  4.07823164e+05  0.00000000e+00  3.64183499e+03  1.98856367e-01  2.19582305e-01  0.00000000e+00  9.96969847e-01
 3.47240000e+01  1.98819367e-01  3.30445596e-01  0.00000000e+00  3.68875008e-06  3.69260826e+05  4.07777674e+05  0.00000000e+00  3.64183371e+03  1.98819367e-01  2.19557812e-01  0.00000000e+00  9.96969498e-01
 3.47280000e+01  1.98782374e-01  3.30408733e-01  0.00000000e+00  3.68874879e-06  3.69192120e+05  4.07732184e+05  0.00000000e+00  3.64183244e+03  1.98782374e-01  2.19533319e-01  0.00000000e+00  9.96969149e-01
 3.47320000e+01  1.98745388e-01  3.30371870e-01  0.00000000e+00  3.68874750e-06  3.69123427e+05  4.07686694e+05  0.00000000e+00  3.64183116e+03  1.98745388e-01  2.19508826e-01  0.00000000e+00  9.96968800e-01
 3.47360000e+01  1.98708409e-01  3.30335006e-01  0.00000000e+00  3.68874621e-06  3.69054747e+05  4.07641204e+05  0.00000000e+00  3.64182989e+03  1.98708409e-01  2.19484333e-01  0.00000000e+00  9.96968451e-01
 3.47400000e+01  1.98671437e-01  3.30298143e-01  0.00000000e+00  3.68874491e-06  3.68986080e+05  4.07595713e+05  0.00000000e+00  3.64182861e+03  1.98671437e-01  2.19459840e-01  0.00000000e+00  9.96968102e-01
 3.47440000e+01  1.98634472e-01  3.30261280e-01  0.00000000e+00  3.68874362e-06  3.68917426e+05  4.07550223e+05  0.00000000e+00  3.64182734e+03  1.98634472e-01  2.19435347e-01  0.00000000e+00  9.96967753e-01
 3.47480000e+01  1.98597513e-01  3.30224416e-01  0.00000000e+00  3.68874233e-06  3.68848784e+05  4.07504733e+05  0.00000000e+00  3.64182606e+03  1.98597513e-01  2.19410854e-01  0.00000000e+00  9.96967404e-01
 3.47520000e+01  1.98560562e-01  3.30187553e-01  0.00000000e+00  3.68874104e-06  3.68780155e+05  4.07459243e+05  0.00000000e+00  3.64182479e+03  1.98560562e-01  2.19386361e-01  0.00000000e+00  9.96967055e-01
 3.47560000e+01  1.98523617e-01  3.30150690e-01  0.00000000e+00  3.68873975e-06  3.68711539e+05  4.07413752e+05  0.00000000e+00  3.64182351e+03  1.98523617e-01  2.19361868e-01  0.00000000e+00  9.96966706e-01
 3.47600000e+01  1.98486679e-01  3.30113826e-01  0.00000000e+00  3.68873846e-06  3.68642935e+05  4.07368262e+05  0.00000000e+00  3.64182224e+03  1.98486679e-01  2.19337374e-01  0.00000000e+00  9.96966357e-01
 3.47640000e+01  1.98449748e-01  3.30076963e-01  0.00000000e+00  3.68873717e-06  3.68574345e+05  4.07322772e+05  0.00000000e+00  3.64182096e+03  1.98449748e-01  2.19312881e-01  0.00000000e+00  9.96966008e-01
 3.47680000e+01  1.98412824e-01  3.30040099e-01  0.00000000e+00  3.68873588e-06  3.68505767e+05  4.07277281e+05  0.00000000e+00  3.64181969e+03  1.98412824e-01  2.19288388e-01  0.00000000e+00  9.96965659e-01
 3.47720000e+01  1.98375907e-01  3.30003236e-01  0.00000000e+00  3.68873458e-06  3.68437202e+05  4.07231791e+05  0.00000000e+00  3.64181841e+03  1.98375907e-01  2.19263895e-01  0.00000000e+00  9.96965310e-01
 3.47760000e+01  1.98338997e-01  3.29966372e-01  0.00000000e+00  3.68873329e-06  3.68368650e+05  4.07186301e+05  0.00000000e+00  3.64181714e+03  1.98338997e-01  2.19239402e-01  0.00000000e+00  9.96964961e-01
 3.47800000e+01  1.98302093e-01  3.29929509e-01  0.00000000e+00  3.68873200e-06  3.68300110e+05  4.07140810e+05  0.00000000e+00  3.64181586e+03  1.98302093e-01  2.19214909e-01  0.00000000e+00  9.96964612e-01
 3.47840000e+01  1.98265197e-01  3.29892645e-01  0.00000000e+00  3.68873071e-06  3.68231583e+05  4.07095320e+05  0.00000000e+00  3.64181459e+03  1.98265197e-01  2.19190415e-01  0.00000000e+00  9.96964263e-01
 3.47880000e+01  1.98228307e-01  3.29855782e-01  0.00000000e+00  3.68872942e-06  3.68163069e+05  4.07049829e+05  0.00000000e+00  3.64181331e+03  1.98228307e-01  2.19165922e-01  0.00000000e+00  9.96963914e-01
 3.47920000e+01  1.98191424e-01  3.29818918e-01  0.00000000e+00  3.68872813e-06  3.68094568e+05  4.07004339e+05  0.00000000e+00  3.64181204e+03  1.98191424e-01  2.19141429e-01  0.00000000e+00  9.96963565e-01
 3.47960000e+01  1.98154548e-01  3.29782055e-01  0.00000000e+00  3.68872684e-06  3.68026079e+05  4.06958848e+05  0.00000000e+00  3.64181076e+03  1.98154548e-01  2.19116936e-01  0.00000000e+00  9.96963216e-01
 3.48000000e+01  1.98117679e-01  3.29745191e-01  0.00000000e+00  3.68872555e-06  3.67957603e+05  4.06913358e+05  0.00000000e+00  3.64180949e+03  1.98117679e-01  2.19092442e-01  0.00000000e+00  9.96962867e-01
 3.48040000e+01  1.98080817e-01  3.29708328e-01  0.00000000e+00  3.68872425e-06  3.67889140e+05  4.06867867e+05  0.00000000e+00  3.64180821e+03  1.98080817e-01  2.19067949e-01  0.00000000e+00  9.96962518e-01
 3.48080000e+01  1.98043961e-01  3.29671464e-01  0.00000000e+00  3.68872296e-06  3.67820690e+05  4.06822377e+05  0.00000000e+00  3.64180694e+03  1.98043961e-01  2.19043456e-01  0.00000000e+00  9.96962169e-01
 3.48120000e+01  1.98007113e-01  3.29634601e-01  0.00000000e+00  3.68872167e-06  3.67752252e+05  4.06776886e+05  0.00000000e+00  3.64180566e+03  1.98007113e-01  2.19018963e-01  0.00000000e+00  9.96961820e-01
 3.48160000e+01  1.97970271e-01  3.29597737e-01  0.00000000e+00  3.68872038e-06  3.67683827e+05  4.06731396e+05  0.00000000e+00  3.64180439e+03  1.97970271e-01  2.18994470e-01  0.00000000e+00  9.96961471e-01
 3.48200000e+01  1.97933436e-01  3.29560874e-01  0.00000000e+00  3.68871909e-06  3.67615415e+05  4.06685906e+05  0.00000000e+00  3.64180311e+03  1.97933436e-01  2.18969976e-01  0.00000000e+00  9.96961122e-01
 3.48240000e+01  1.97896608e-01  3.29524010e-01  0.00000000e+00  3.68871780e-06  3.67547016e+05  4.06640415e+05  0.00000000e+00  3.64180184e+03  1.97896608e-01  2.18945483e-01  0.00000000e+00  9.96960773e-01
 3.48280000e+01  1.97859787e-01  3.29487147e-01  0.00000000e+00  3.68871651e-06  3.67478629e+05  4.06594925e+05  0.00000000e+00  3.64180056e+03  1.97859787e-01  2.18920990e-01  0.00000000e+00  9.96960424e-01
 3.48320000e+01  1.97822973e-01  3.29450283e-01  0.00000000e+00  3.68871522e-06  3.67410255e+05  4.06549434e+05  0.00000000e+00  3.64179929e+03  1.97822973e-01  2.18896497e-01  0.00000000e+00  9.96960075e-01
 3.48360000e+01  1.97786165e-01  3.29413420e-01  0.00000000e+00  3.68871392e-06  3.67341894e+05  4.06503944e+05  0.00000000e+00  3.64179802e+03  1.97786165e-01  2.18872004e-01  0.00000000e+00  9.96959726e-01
 3.48400000e+01  1.97749365e-01  3.29376556e-01  0.00000000e+00  3.68871263e-06  3.67273545e+05  4.06458454e+05  0.00000000e+00  3.64179674e+03  1.97749365e-01  2.18847510e-01  0.00000000e+00  9.96959377e-01
 3.48440000e+01  1.97712571e-01  3.29339693e-01  0.00000000e+00  3.68871134e-06  3.67205209e+05  4.06412963e+05  0.00000000e+00  3.64179547e+03  1.97712571e-01  2.18823017e-01  0.00000000e+00  9.96959028e-01
 3.48480000e+01  1.97675784e-01  3.29302829e-01  0.00000000e+00  3.68871005e-06  3.67136886e+05  4.06367473e+05  0.00000000e+00  3.64179419e+03  1.97675784e-01  2.18798524e-01  0.00000000e+00  9.96958679e-01
 3.48520000e+01  1.97639004e-01  3.29265966e-01  0.00000000e+00  3.68870876e-06  3.67068576e+05  4.06321983e+05  0.00000000e+00  3.64179292e+03  1.97639004e-01  2.18774031e-01  0.00000000e+00  9.96958330e-01
 3.48560000e+01  1.97602231e-01  3.29229103e-01  0.00000000e+00  3.68870747e-06  3.67000278e+05  4.06276492e+05  0.00000000e+00  3.64179164e+03  1.97602231e-01  2.18749538e-01  0.00000000e+00  9.96957981e-01
 3.48600000e+01  1.97565465e-01  3.29192239e-01  0.00000000e+00  3.68870618e-06  3.66931993e+05  4.06231002e+05  0.00000000e+00  3.64179037e+03  1.97565465e-01  2.18725045e-01  0.00000000e+00  9.96957632e-01
 3.48640000e+01  1.97528705e-01  3.29155376e-01  0.00000000e+00  3.68870489e-06  3.66863721e+05  4.06185512e+05  0.00000000e+00  3.64178909e+03  1.97528705e-01  2.18700552e-01  0.00000000e+00  9.96957283e-01
 3.48680000e+01  1.97491952e-01  3.29118513e-01  0.00000000e+00  3.68870359e-06  3.66795461e+05  4.06140022e+05  0.00000000e+00  3.64178782e+03  1.97491952e-01  2.18676059e-01  0.00000000e+00  9.96956934e-01
 3.48720000e+01  1.97455207e-01  3.29081649e-01  0.00000000e+00  3.68870230e-06  3.66727215e+05  4.06094532e+05  0.00000000e+00  3.64178654e+03  1.97455207e-01  2.18651566e-01  0.00000000e+00  9.96956585e-01
 3.48760000e+01  1.97418468e-01  3.29044786e-01  0.00000000e+00  3.68870101e-06  3.66658980e+05  4.06049042e+05  0.00000000e+00  3.64178527e+03  1.97418468e-01  2.18627073e-01  0.00000000e+00  9.96956236e-01
 3.48800000e+01  1.97381735e-01  3.29007923e-01  0.00000000e+00  3.68869972e-06  3.66590759e+05  4.06003551e+05  0.00000000e+00  3.64178399e+03  1.97381735e-01  2.18602580e-01  0.00000000e+00  9.96955887e-01
 3.48840000e+01  1.97345010e-01  3.28971060e-01  0.00000000e+00  3.68869843e-06  3.66522550e+05  4.05958061e+05  0.00000000e+00  3.64178272e+03  1.97345010e-01  2.18578087e-01  0.00000000e+00  9.96955538e-01
 3.48880000e+01  1.97308292e-01  3.28934197e-01  0.00000000e+00  3.68869714e-06  3.66454354e+05  4.05912572e+05  0.00000000e+00  3.64178144e+03  1.97308292e-01  2.18553594e-01  0.00000000e+00  9.96955189e-01
 3.48920000e+01  1.97271580e-01  3.28897334e-01  0.00000000e+00  3.68869585e-06  3.66386171e+05  4.05867082e+05  0.00000000e+00  3.64178017e+03  1.97271580e-01  2.18529101e-01  0.00000000e+00  9.96954840e-01
 3.48960000e+01  1.97234875e-01  3.28860471e-01  0.00000000e+00  3.68869456e-06  3.66318000e+05  4.05821592e+05  0.00000000e+00  3.64177889e+03  1.97234875e-01  2.18504608e-01  0.00000000e+00  9.96954491e-01
 3.49000000e+01  1.97198177e-01  3.28823608e-01  0.00000000e+00  3.68869326e-06  3.66249842e+05  4.05776102e+05  0.00000000e+00  3.64177762e+03  1.97198177e-01  2.18480115e-01  0.00000000e+00  9.96954142e-01
 3.49040000e+01  1.97161486e-01  3.28786745e-01  0.00000000e+00  3.68869197e-06  3.66181697e+05  4.05730612e+05  0.00000000e+00  3.64177634e+03  1.97161486e-01  2.18455622e-01  0.00000000e+00  9.96953793e-01
 3.49080000e+01  1.97124802e-01  3.28749882e-01  0.00000000e+00  3.68869068e-06  3.66113564e+05  4.05685123e+05  0.00000000e+00  3.64177507e+03  1.97124802e-01  2.18431130e-01  0.00000000e+00  9.96953444e-01
 3.49120000e+01  1.97088124e-01  3.28713019e-01  0.00000000e+00  3.68868939e-06  3.66045444e+05  4.05639633e+05  0.00000000e+00  3.64177379e+03  1.97088124e-01  2.18406637e-01  0.00000000e+00  9.96953095e-01
 3.49160000e+01  1.97051453e-01  3.28676156e-01  0.00000000e+00  3.68868810e-06  3.65977337e+05  4.05594144e+05  0.00000000e+00  3.64177252e+03  1.97051453e-01  2.18382144e-01  0.00000000e+00  9.96952746e-01
 3.49200000e+01  1.97014789e-01  3.28639294e-01  0.00000000e+00  3.68868681e-06  3.65909242e+05  4.05548654e+05  0.00000000e+00  3.64177124e+03  1.97014789e-01  2.18357651e-01  0.00000000e+00  9.96952397e-01
 3.49240000e+01  1.96978132e-01  3.28602431e-01  0.00000000e+00  3.68868552e-06  3.65841160e+05  4.05503165e+05  0.00000000e+00  3.64176997e+03  1.96978132e-01  2.18333159e-01  0.00000000e+00  9.96952048e-01
 3.49280000e+01  1.96941482e-01  3.28565568e-01  0.00000000e+00  3.68868423e-06  3.65773091e+05  4.05457675e+05  0.00000000e+00  3.64176869e+03  1.96941482e-01  2.18308666e-01  0.00000000e+00  9.96951699e-01
 3.49320000e+01  1.96904839e-01  3.28528706e-01  0.00000000e+00  3.68868293e-06  3.65705034e+05  4.05412186e+05  0.00000000e+00  3.64176742e+03  1.96904839e-01  2.18284174e-01  0.00000000e+00  9.96951350e-01
 3.49360000e+01  1.96868202e-01  3.28491843e-01  0.00000000e+00  3.68868164e-06  3.65636990e+05  4.05366697e+05  0.00000000e+00  3.64176614e+03  1.96868202e-01  2.18259681e-01  0.00000000e+00  9.96951001e-01
 3.49400000e+01  1.96831572e-01  3.28454981e-01  0.00000000e+00  3.68868035e-06  3.65568959e+05  4.05321208e+05  0.00000000e+00  3.64176487e+03  1.96831572e-01  2.18235189e-01  0.00000000e+00  9.96950652e-01
 3.49440000e+01  1.96794949e-01  3.28418119e-01  0.00000000e+00  3.68867906e-06  3.65500940e+05  4.05275719e+05  0.00000000e+00  3.64176360e+03  1.96794949e-01  2.18210696e-01  0.00000000e+00  9.96950303e-01
 3.49480000e+01  1.96758333e-01  3.28381256e-01  0.00000000e+00  3.68867777e-06  3.65432934e+05  4.05230230e+05  0.00000000e+00  3.64176232e+03  1.96758333e-01  2.18186204e-01  0.00000000e+00  9.96949954e-01
 3.49520000e+01  1.96721724e-01  3.28344394e-01  0.00000000e+00  3.68867648e-06  3.65364941e+05  4.05184741e+05  0.00000000e+00  3.64176105e+03  1.96721724e-01  2.18161711e-01  0.00000000e+00  9.96949605e-01
 3.49560000e+01  1.96685121e-01  3.28307532e-01  0.00000000e+00  3.68867519e-06  3.65296960e+05  4.05139252e+05  0.00000000e+00  3.64175977e+03  1.96685121e-01  2.18137219e-01  0.00000000e+00  9.96949256e-01
 3.49600000e+01  1.96648526e-01  3.28270670e-01  0.00000000e+00  3.68867390e-06  3.65228992e+05  4.05093764e+05  0.00000000e+00  3.64175850e+03  1.96648526e-01  2.18112727e-01  0.00000000e+00  9.96948908e-01
 3.49640000e+01  1.96611937e-01  3.28233808e-01  0.00000000e+00  3.68867261e-06  3.65161037e+05  4.05048275e+05  0.00000000e+00  3.64175722e+03  1.96611937e-01  2.18088235e-01  0.00000000e+00  9.96948559e-01
 3.49680000e+01  1.96575355e-01  3.28196946e-01  0.00000000e+00  3.68867131e-06  3.65093094e+05  4.05002787e+05  0.00000000e+00  3.64175595e+03  1.96575355e-01  2.18063743e-01  0.00000000e+00  9.96948210e-01
 3.49720000e+01  1.96538779e-01  3.28160084e-01  0.00000000e+00  3.68867002e-06  3.65025164e+05  4.04957298e+05  0.00000000e+00  3.64175467e+03  1.96538779e-01  2.18039251e-01  0.00000000e+00  9.96947861e-01
 3.49760000e+01  1.96502211e-01  3.28123222e-01  0.00000000e+00  3.68866873e-06  3.64957246e+05  4.04911810e+05  0.00000000e+00  3.64175340e+03  1.96502211e-01  2.18014758e-01  0.00000000e+00  9.96947512e-01
 3.49800000e+01  1.96465649e-01  3.28086361e-01  0.00000000e+00  3.68866744e-06  3.64889341e+05  4.04866322e+05  0.00000000e+00  3.64175212e+03  1.96465649e-01  2.17990266e-01  0.00000000e+00  9.96947163e-01
 3.49840000e+01  1.96429094e-01  3.28049499e-01  0.00000000e+00  3.68866615e-06  3.64821449e+05  4.04820834e+05  0.00000000e+00  3.64175085e+03  1.96429094e-01  2.17965775e-01  0.00000000e+00  9.96946814e-01
 3.49880000e+01  1.96392546e-01  3.28012638e-01  0.00000000e+00  3.68866486e-06  3.64753570e+05  4.04775346e+05  0.00000000e+00  3.64174957e+03  1.96392546e-01  2.17941283e-01  0.00000000e+00  9.96946465e-01
 3.49920000e+01  1.96356005e-01  3.27975776e-01  0.00000000e+00  3.68866357e-06  3.64685703e+05  4.04729858e+05  0.00000000e+00  3.64174830e+03  1.96356005e-01  2.17916791e-01  0.00000000e+00  9.96946116e-01
 3.49960000e+01  1.96319470e-01  3.27938915e-01  0.00000000e+00  3.68866228e-06  3.64617848e+05  4.04684370e+05  0.00000000e+00  3.64174702e+03  1.96319470e-01  2.17892299e-01  0.00000000e+00  9.96945767e-01
 3.50000000e+01  1.96282943e-01  3.27902054e-01  0.00000000e+00  3.68866098e-06  3.64550007e+05  4.04638883e+05  0.00000000e+00  3.64174575e+03  1.96282943e-01  2.17867807e-01  0.00000000e+00  9.96945418e-01
 3.50040000e+01  1.96246422e-01  3.27865193e-01  0.00000000e+00  3.68865969e-06  3.64482177e+05  4.04593395e+05  0.00000000e+00  3.64174447e+03  1.96246422e-01  2.17843316e-01  0.00000000e+00  9.96945069e-01
 3.50080000e+01  1.96209908e-01  3.27828331e-01  0.00000000e+00  3.68865840e-06  3.64414361e+05  4.04547908e+05  0.00000000e+00  3.64174320e+03  1.96209908e-01  2.17818824e-01  0.00000000e+00  9.96944720e-01
 3.50120000e+01  1.96173400e-01  3.27791471e-01  0.00000000e+00  3.68865711e-06  3.64346557e+05  4.04502420e+05  0.00000000e+00  3.64174192e+03  1.96173400e-01  2.17794333e-01  0.00000000e+00  9.96944371e-01
 3.50160000e+01  1.96136900e-01  3.27754610e-01  0.00000000e+00  3.68865582e-06  3.64278766e+05  4.04456933e+05  0.00000000e+00  3.64174065e+03  1.96136900e-01  2.17769841e-01  0.00000000e+00  9.96944022e-01
